ENSEMBL	ENTREZID	SYMBOL	GENENAME	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000034032	68925	Rpap1	RNA polymerase II associated protein 1	891.491698100343	-0.0440467868269517	0.0762473332006848	-0.578142579208263	0.563167862094506	0.710778500880609
ENSMUSG00000069378	225518	Prdm6	PR domain containing 6	17.9423526181419	-0.18251103575962	0.317289170794237	-0.57803357850324	0.563241449219911	0.710825474591797
ENSMUSG00000001773	53320	Folh1	folate hydrolase 1	73.7670507014394	0.107977680094593	0.184809992692027	0.577093000188043	0.563876632673979	0.711341744217189
ENSMUSG00000020128	245944	Vps54	VPS54 GARP complex subunit	2217.25249044702	0.0610042648234052	0.10571314718088	0.577052796019275	0.563903790704155	0.711341744217189
ENSMUSG00000024261	20983	Syt4	synaptotagmin IV	11.0418513213773	-0.194276472641867	0.348034179048957	-0.577107208294424	0.563867035208454	0.711341744217189
ENSMUSG00000037731	230787	Themis2	thymocyte selection associated family member 2	27.869490762833	0.168136249859252	0.271212790301546	0.577056557447818	0.563901249821775	0.711341744217189
ENSMUSG00000098954	102466236	Mir7658	microRNA 7658	22.8084774097163	-0.164395406057441	0.285216095279241	-0.577050569563939	0.563905294699469	0.711341744217189
ENSMUSG00000017418	75869	Arl5b	ADP-ribosylation factor-like 5B	968.232258401558	0.0743090137780616	0.129085029798615	0.576474640907968	0.564294405788435	0.711694790032585
ENSMUSG00000028468	242406	Rgp1	RAB6A GEF compex partner 1	1971.79848658243	0.036182275367226	0.0627655410856826	0.576481869129608	0.564289521429261	0.711694790032585
ENSMUSG00000037251	74653	Pomk	protein-O-mannose kinase	597.848033678985	-0.0507101978499466	0.0880605788468612	-0.576398760860933	0.564345681786928	0.711713534038295
ENSMUSG00000015748	70767	Prpf3	pre-mRNA processing factor 3	742.216363753574	-0.0538754453395157	0.0935035140184321	-0.57610699952194	0.564542860618192	0.71187033617952
ENSMUSG00000028098	67845	Rnf115	ring finger protein 115	1782.72859117282	-0.0509561955930635	0.0884754456297493	-0.575997635774884	0.564616779623138	0.711877018144414
ENSMUSG00000032086	23821	Bace1	beta-site APP cleaving enzyme 1	2395.35599444486	0.0472801923690868	0.0820285392640919	0.575991385068818	0.564621004618813	0.711877018144414
ENSMUSG00000112124	100418179	Gm19056	meteorin, glial cell differentiation regulator-like pseudogene	4.62097241089965	-0.193535296641095	0.344531784918783	-0.575748995160058	0.564784853251564	0.711991741279787
ENSMUSG00000001855	227720	Nup214	nucleoporin 214	1521.90630071893	0.0441156943204794	0.0767151274855994	0.575160931697519	0.565182462327695	0.712353770832383
ENSMUSG00000027566	26444	Psma7	proteasome subunit alpha 7	4629.80203126224	-0.0485520674099996	0.0844222483436145	-0.575108648410589	0.565217819292331	0.712353770832383
ENSMUSG00000029638	170772	Glcci1	glucocorticoid induced transcript 1	798.621023464123	0.0546089675094592	0.0948946078724471	0.574966025911425	0.565314274231811	0.712429395180911
ENSMUSG00000064419	115490319	Gm22249	predicted gene, 22249	7.67228045395987	0.173414112839186	0.348255232524151	0.57485038848319	0.565392485098736	0.712436085439675
ENSMUSG00000095061	381994	E030018B13Rik	RIKEN cDNA E030018B13 gene	7.20055851738418	-0.197606238678975	0.341386768518416	-0.574872802095096	0.565377325344494	0.712436085439675
ENSMUSG00000057667	232946	Bloc1s3	biogenesis of lysosomal organelles complex-1, subunit 3	375.754614398148	-0.0830767106073783	0.144629537119368	-0.574367091838313	0.565719416927821	0.712665895459577
ENSMUSG00000076119	735263	Mir698	microRNA 698	18.5494887350551	-0.167180330907173	0.29286405316343	-0.574279833223083	0.565778453742412	0.712665895459577
ENSMUSG00000079144	319266	A130010J15Rik	RIKEN cDNA A130010J15 gene	318.263366581223	0.0677860106370826	0.117780394431066	0.574405845661528	0.565693198089976	0.712665895459577
ENSMUSG00000092243	630294	Gm7030	predicted gene 7030	4.77331761967398	0.215972681731921	0.347981178826174	0.574257387617464	0.565793640309351	0.712665895459577
ENSMUSG00000109270	100043682	Gm10584	predicted gene 10584	64.7958482741726	-0.129259826636461	0.223850997852569	-0.574291258367632	0.565770723630872	0.712665895459577
ENSMUSG00000079036	211064	Alkbh1	alkB homolog 1, histone H2A dioxygenase	655.742576356671	0.0498132591658447	0.0869025500023244	0.57413256631488	0.565878097251682	0.712726344295923
ENSMUSG00000079036	654309	Nrp	neural regeneration protein	655.742576356671	0.0498132591658447	0.0869025500023244	0.57413256631488	0.565878097251682	0.712726344295923
ENSMUSG00000017561	54394	Crlf3	cytokine receptor-like factor 3	628.741842855864	0.0433998119870024	0.075580980154957	0.574042121108347	0.565939298324722	0.712730756295927
ENSMUSG00000074384	621080	AI429214	expressed sequence AI429214	155.733630852476	-0.0784666152591386	0.137544786960058	-0.57401960821128	0.565954532500014	0.712730756295927
ENSMUSG00000031144	20977	Syp	synaptophysin	40.7116439120865	0.141197416947815	0.245075962406421	0.573892328661524	0.566040664565767	0.712747377202546
ENSMUSG00000021900	26363	Btd	biotinidase	1540.23405513612	0.0526568162421934	0.0917818615732123	0.573730606894322	0.566150113295568	0.712839268463691
ENSMUSG00000030079	56505	Ruvbl1	RuvB-like protein 1	374.997021465319	-0.0645800754994534	0.112707696070793	-0.573275793820552	0.566457972388809	0.713089080918413
ENSMUSG00000059182	54353	Skap2	src family associated phosphoprotein 2	2494.74868658851	-0.0372722880534571	0.0650408857573455	-0.573305044085989	0.566438170717504	0.713089080918413
ENSMUSG00000022914	93871	Brwd1	bromodomain and WD repeat domain containing 1	2088.82047346284	-0.059095764956917	0.103124590055568	-0.572993424536148	0.566649146146081	0.713168913183853
ENSMUSG00000036568	210982	Bicral	BRD4 interacting chromatin remodeling complex associated protein like	935.970877336424	0.0609525581442017	0.106387693273941	0.57303361657189	0.566621932861438	0.713168913183853
ENSMUSG00000087331	69120	1810021B22Rik	RIKEN cDNA 1810021B22 gene	117.608010125903	-0.0859619467207442	0.150143893634102	-0.572966549414727	0.566667343143783	0.713168913183853
ENSMUSG00000071324	213402	Armc2	armadillo repeat containing 2	27.0188620963202	-0.156745895387758	0.269709057989729	-0.57258900077373	0.566923008877666	0.713352875073326
ENSMUSG00000024081	12607	Cebpz	CCAAT/enhancer binding protein zeta	2312.98546452182	-0.042901990615492	0.074962154573019	-0.572270325869533	0.567138849928025	0.7134068779899
ENSMUSG00000025489	73835	Ifitm5	interferon induced transmembrane protein 5	52.7841380471145	-0.120862149308632	0.212606917644732	-0.572202297719086	0.567184931035306	0.7134068779899
ENSMUSG00000026413	18772	Pkp1	plakophilin 1	4.09317818282724	0.208721641379582	0.337780838916591	0.572243663983142	0.56715691002076	0.7134068779899
ENSMUSG00000036552	381062	Ermard	ER membrane associated RNA degradation	311.49838673918	0.062220968446285	0.108821268949847	0.572209455164913	0.567180082619303	0.7134068779899
ENSMUSG00000100281	73774	4930422M22Rik	RIKEN cDNA 4930422M22 gene	18.9243066409562	0.166792681820895	0.286857678277153	0.572321466764331	0.567104209140515	0.7134068779899
ENSMUSG00000103793	93714	Pcdhga6	protocadherin gamma subfamily A, 6	7441.84726575906	-0.0323254332380896	0.0565525988336554	-0.571705911217768	0.567521229062138	0.713783939640893
ENSMUSG00000007107	27222	Atp1a4	ATPase, Na+/K+ transporting, alpha 4 polypeptide	9.97900631789819	-0.189042306117824	0.330792796461141	-0.571484161839762	0.567671493403571	0.713926989162397
ENSMUSG00000048249	77128	Crebrf	CREB3 regulatory factor	3681.49182060843	0.0639944270627533	0.112061129331797	0.571258490819545	0.567824434724679	0.714066563372623
ENSMUSG00000074166	101835	AW146154	expressed sequence AW146154	208.775881573526	-0.0722759767083619	0.126746771007437	-0.571212592383449	0.567855543335926	0.714066563372623
ENSMUSG00000027015	73649	Cybrd1	cytochrome b reductase 1	6.01194814793508	0.185010424631427	0.34789642184434	0.57057868403966	0.568285271184076	0.714377130517929
ENSMUSG00000043719	245026	Col6a6	collagen, type VI, alpha 6	8.56152191516176	-0.196357420483291	0.342493263438949	-0.570690103235974	0.56820972860392	0.714377130517929
ENSMUSG00000104496	545399	Gm5837	RuvB-like protein 1 pseudogene	4.6823027045011	-0.196622174334148	0.343536897211676	-0.570629651228002	0.568250714667371	0.714377130517929
ENSMUSG00000028029	13722	Aimp1	aminoacyl tRNA synthetase complex-interacting multifunctional protein 1	1417.81608980719	0.0451600689120654	0.0792623934713167	0.570124032018533	0.568593576520322	0.714713747209659
ENSMUSG00000031255	27359	Sytl4	synaptotagmin-like 4	220.543404839395	-0.0693282671464681	0.121641240742276	-0.57007595306647	0.568626184144804	0.714713747209659
ENSMUSG00000030816	233900	Rnf40	ring finger protein 40	2483.63157329672	0.0430299342660535	0.0755674499974124	0.569482777316957	0.569028555368118	0.715173501039796
ENSMUSG00000097402	100502695	Gm17399	predicted gene, 17399	11.7151120085899	-0.189595087043444	0.330837501148489	-0.569255741393169	0.56918259751233	0.715275115307561
ENSMUSG00000041845	11854	Rhod	ras homolog family member D	664.295834074367	-0.0609617587627659	0.107240825570527	-0.568914747603595	0.5694139966067	0.715473903161553
ENSMUSG00000054939	385674	Zfp174	zinc finger protein 174	184.169866686235	-0.0783255185294758	0.138088691016302	-0.568924420305534	0.569407432072285	0.715473903161553
ENSMUSG00000028668	27224	Eloa	elongin A	3518.72824169307	0.0277184345444717	0.0487313868029717	0.56879609142977	0.569494527462935	0.715529090978598
ENSMUSG00000028277	56228	Ube2j1	ubiquitin-conjugating enzyme E2J 1	3870.98443826084	-0.0368045462287487	0.0647358299479089	-0.568431135318346	0.569742253891489	0.715794327460896
ENSMUSG00000004642	20492	Slbp	stem-loop binding protein	762.915666805526	-0.0442893657680318	0.0779903744871966	-0.567369169142999	0.570463392003702	0.716470055051558
ENSMUSG00000022261	15529	Sdc2	syndecan 2	2023.42503052429	-0.0381477974274665	0.0672334382908835	-0.567382063272763	0.570454633516	0.716470055051558
ENSMUSG00000037536	78938	Fbxo34	F-box protein 34	660.249670565053	0.0561653174109773	0.0994468604415289	0.567430803347796	0.570421526831698	0.716470055051558
ENSMUSG00000039563	76710	2210406O10Rik	RIKEN cDNA 2210406O10 gene	18.1317742840364	-0.174327487043244	0.307148701152646	-0.566843141762851	0.57082075683939	0.716780706227169
ENSMUSG00000087030	102632251	Gm16143	predicted gene 16143	7.47152520914153	0.18606348509959	0.347955843223409	0.566907419615019	0.570777082969427	0.716780706227169
ENSMUSG00000028453	60534	Fancg	Fanconi anemia, complementation group G	340.138171453557	-0.0632254549395148	0.111813294330217	-0.566574704664532	0.571003164807099	0.716963693701321
ENSMUSG00000018501	20185	Ncor1	nuclear receptor co-repressor 1	8040.00812851014	0.0459200478592184	0.0812594911298069	0.565171368989373	0.571957208768421	0.717977112741092
ENSMUSG00000055360	107849	Prl2c5	prolactin family 2, subfamily c, member 5	17.7442720984473	-0.182415791331191	0.327011097940753	-0.565182268869591	0.571949795673435	0.717977112741092
ENSMUSG00000022237	67434	Ankrd33b	ankyrin repeat domain 33B	215.52476838875	-0.0765586201853224	0.135539327940107	-0.564691357171805	0.572283713892271	0.718119779599341
ENSMUSG00000027217	241556	Tspan18	tetraspanin 18	799.882560727562	-0.0495828608240908	0.0877799431428173	-0.564680188807242	0.572291311692982	0.718119779599341
ENSMUSG00000032407	67958	U2surp	U2 snRNP-associated SURP domain containing	3038.47475297893	0.0624199422455805	0.110520153162206	0.564754729769717	0.572240602635209	0.718119779599341
ENSMUSG00000000078	23849	Klf6	Kruppel-like factor 6	6301.94633914825	0.0459468587419557	0.0814184562295725	0.564450676925549	0.572447458460458	0.718269601053454
ENSMUSG00000029695	30956	Aass	aminoadipate-semialdehyde synthase	14.4995632309027	-0.170949381329497	0.304253392122121	-0.564386165044962	0.57249135229962	0.718278564687128
ENSMUSG00000071172	20383	Srsf3	serine and arginine-rich splicing factor 3	2057.36835063242	0.0481010154948535	0.0852682987901893	0.564111061122119	0.5726785507571	0.718455753720247
ENSMUSG00000078864	626802	Gm14322	predicted gene 14322	9.34033060120639	-0.190285174824862	0.336866685900478	-0.563969862710458	0.572774642549127	0.718455753720247
ENSMUSG00000007603	224907	Dus3l	dihydrouridine synthase 3-like (S. cerevisiae)	926.339531758262	-0.0568675598419557	0.100855583429715	-0.563571714952007	0.573045640993477	0.718673046702017
ENSMUSG00000040302	269623	Rbm48	RNA binding motif protein 48	261.514326583414	0.0641744567148328	0.113994707784609	0.563420311248841	0.573148709571065	0.718690573671125
ENSMUSG00000046058	386655	Eid2	EP300 interacting inhibitor of differentiation 2	487.523263057418	-0.0836643156310406	0.148563419811561	-0.563042117280345	0.573406204789591	0.71896486224099
ENSMUSG00000030316	68971	Tamm41	TAM41 mitochondrial translocator assembly and maintenance homolog	293.729282390028	0.073709465004748	0.130909555905543	0.562951570190954	0.573467862356645	0.718996046555945
ENSMUSG00000039759	69876	Thap3	THAP domain containing, apoptosis associated protein 3	304.993748912493	0.0840065278372229	0.149375520053116	0.562674964286172	0.573656235165494	0.719139959996766
ENSMUSG00000028218	68099	Cibar1	CBY1 interacting BAR domain containing 1	933.404138120908	0.0481917537305438	0.0857065389519141	0.562191949470684	0.573985245864849	0.719352132586642
ENSMUSG00000030674	67375	Qprt	quinolinate phosphoribosyltransferase	4.68612549879991	-0.190220126923004	0.346619670866125	-0.562295400168866	0.573914771795939	0.719352132586642
ENSMUSG00000025221	80906	Kcnip2	Kv channel-interacting protein 2	4.8679107335584	0.207850854839533	0.347295618638673	0.561854523075913	0.574215140473813	0.719420464958995
ENSMUSG00000031865	13191	Dctn1	dynactin 1	3604.55607076504	-0.0473752472627265	0.0843015919676264	-0.562022155917295	0.574100923785638	0.719420464958995
ENSMUSG00000075271	78802	Ttc30a1	tetratricopeptide repeat domain 30A1	104.939839393013	-0.0956018173679939	0.170599524857932	-0.561955004177207	0.574146676352722	0.719420464958995
ENSMUSG00000086552	320453	Dlx4os	distal-less homeobox 4, opposite strand	8.39952035596051	0.163310123454933	0.346964189460668	0.561806185266882	0.574248077453328	0.719420464958995
ENSMUSG00000110656	319574	Gm20735	predicted gene, 20735	91.1152656276958	0.105887951467093	0.188850788205456	0.561838120895833	0.574226316682117	0.719420464958995
ENSMUSG00000013833	216154	Med16	mediator complex subunit 16	1558.80785031184	-0.0721501996164353	0.128480204427315	-0.561609733322139	0.57438194737248	0.719493395773403
ENSMUSG00000025264	69499	Tsr2	TSR2 20S rRNA accumulation	678.981179272945	-0.0540015841715265	0.096210126476938	-0.56150783201087	0.57445139266761	0.719493395773403
ENSMUSG00000098678	223645	Mroh6	maestro heat-like repeat family member 6	564.739913261552	-0.0830301398079606	0.147624535204635	-0.561598004669582	0.574389940195201	0.719493395773403
ENSMUSG00000063383	210853	Zfp947	zinc finger protein 947	57.0742452738189	0.125285138089649	0.221545533762126	0.561424351590957	0.574508287167479	0.719515857534818
ENSMUSG00000048794	243538	Cfap100	cilia and flagella associated protein 100	27.228058537177	0.155076479291584	0.274254132433804	0.560760769209121	0.574960633999337	0.719990107093608
ENSMUSG00000053101	353346	Gpr141	G protein-coupled receptor 141	9.45913102123599	0.168066042403484	0.341452535498221	0.56067901179828	0.575016377549278	0.720013780460032
ENSMUSG00000009207	69605	Lnpk	lunapark, ER junction formation factor	689.663672206337	0.0610250091696185	0.109049397317144	0.560223900789198	0.575326726430885	0.720310093401553
ENSMUSG00000033055	223690	Ankrd54	ankyrin repeat domain 54	619.229330761908	-0.0608970474693448	0.108687192129661	-0.560057559294109	0.575440177621113	0.72035984574423
ENSMUSG00000063334	52705	Krr1	KRR1, small subunit (SSU) processome component, homolog (yeast)	1127.41781791204	-0.0466686606159805	0.0833430486555437	-0.560090205986281	0.575417910508724	0.72035984574423
ENSMUSG00000021244	56531	Ylpm1	YLP motif containing 1	2484.03484164878	0.0560935587092541	0.100158938328843	0.559970855133898	0.575499317327968	0.720387739027484
ENSMUSG00000024766	381236	Lipo3	lipase, member O3	446.887445797812	-0.0738185781606437	0.13194112513163	-0.559829837003553	0.575595509974381	0.720462007201363
ENSMUSG00000039168	223453	Dap	death-associated protein	3539.55472821048	0.0409551547575571	0.0732003910057667	0.55954802807702	0.575787762946954	0.720610349413986
ENSMUSG00000006215	22642	Zbtb17	zinc finger and BTB domain containing 17	700.006172261789	0.0534654479664381	0.0957524166708954	0.559362467259262	0.575914371016244	0.720676508195947
ENSMUSG00000098721	102466152	Mir6357	microRNA 6357	20.5713701067267	0.16068016267646	0.287508640262259	0.559041144994686	0.576133640144923	0.720812443773686
ENSMUSG00000022516	66911	Nudt16l1	nudix (nucleoside diphosphate linked moiety X)-type motif 16-like 1	946.586017524345	0.0630208402839356	0.112748650422499	0.558858489361355	0.576258301237067	0.720922261900945
ENSMUSG00000054836	72341	Elp6	elongator acetyltransferase complex subunit 6	286.27264729248	0.0656371032104715	0.117430484707244	0.558157440225787	0.576736880113343	0.72138246011873
ENSMUSG00000024384	73473	Iws1	IWS1, SUPT6 interacting protein	1537.13612085588	-0.0542899373398133	0.0972890346248558	-0.558077786290941	0.576791268597811	0.721404322310375
ENSMUSG00000103906	105734	Tigd5	tigger transposable element derived 5	166.603089645258	-0.0874077534387447	0.156554619174003	-0.557936147952342	0.576887986610258	0.721479120699865
ENSMUSG00000015165	15388	Hnrnpl	heterogeneous nuclear ribonucleoprotein L	6482.88353653845	0.0401509130213366	0.0720614637419323	0.557272059272592	0.577341562755379	0.722000181972863
ENSMUSG00000001891	216558	Ugp2	UDP-glucose pyrophosphorylase 2	6138.86882909422	-0.0535472752876021	0.0961362508443726	-0.556972493252642	0.577546222917248	0.722115492077546
ENSMUSG00000042492	68449	Tbc1d10b	TBC1 domain family, member 10b	2140.89557700731	0.0447633234017772	0.0803957392831021	0.557043320250781	0.577497831619412	0.722115492077546
ENSMUSG00000046415	338360	B430212C06Rik	RIKEN cDNA B430212C06 gene	9.67422450561773	-0.186878807436919	0.336594528836596	-0.556973971862479	0.577545212663633	0.722115492077546
ENSMUSG00000055435	17132	Maf	avian musculoaponeurotic fibrosarcoma oncogene homolog	1111.24826728731	-0.0462512317001896	0.0830834286803266	-0.556920782251194	0.577581554753046	0.722115492077546
ENSMUSG00000029166	100732	Mapre3	microtubule-associated protein, RP/EB family, member 3	792.745706919395	0.0526206022105581	0.0945725933279479	0.556612578910934	0.577792157540863	0.722272274692352
ENSMUSG00000065208	115488691	Gm24616	predicted gene, 24616	21.9722279183331	0.157908263075704	0.278996024329885	0.556476384673715	0.577885233865201	0.722310346990813
ENSMUSG00000015093	69454	Clic3	chloride intracellular channel 3	22.0798147246571	-0.161272028035721	0.290598835902703	-0.556327872492083	0.577986736419984	0.722367493627761
ENSMUSG00000036162	76992	Fam219aos	family with sequence similarity 219, member A, opposite strand	152.317539154032	0.0748767516090502	0.134715188644977	0.556258937974113	0.578033853450132	0.722367493627761
ENSMUSG00000034560	319277	Washc4	WASH complex subunit 4	3193.14689811015	0.0723200339535614	0.130057810850319	0.555947235413995	0.578246926001228	0.722531400632528
ENSMUSG00000025192	93685	Entpd7	ectonucleoside triphosphate diphosphohydrolase 7	443.587547063794	0.0527055763964678	0.0946178287241956	0.555887048432	0.578288072662814	0.722536622143751
ENSMUSG00000033308	99586	Dpyd	dihydropyrimidine dehydrogenase	141.062746592305	0.0796698677998375	0.143636418839156	0.55557406726027	0.578502063554647	0.722711590423494
ENSMUSG00000057551	244713	Zfp317	zinc finger protein 317	889.639897128792	0.0568185621322566	0.102305639263246	0.555478051695526	0.578567718593874	0.72274741530853
ENSMUSG00000076315	100124438	Mir343	microRNA 343	20.2499156763232	0.152892634696907	0.283329975495106	0.555312214077827	0.578681125906302	0.722835349185762
ENSMUSG00000040652	18247	Oaz2	ornithine decarboxylase antizyme 2	1170.10298645809	0.0391941700231672	0.0706280285133575	0.555025771183004	0.578877033196102	0.722921090010389
ENSMUSG00000040867	380785	Begain	brain-enriched guanylate kinase-associated	200.759104778439	0.0763113905956925	0.138630012499418	0.555061682024914	0.578852470935795	0.722921090010389
ENSMUSG00000063087	791318	Gm10125	predicted gene 10125	31.154137374378	0.140503670117701	0.253606931511549	0.554964794532358	0.578918741063593	0.722921090010389
ENSMUSG00000106499	668858	Gm9403	heat shock protein 90 alpha (cytosolic), class B member 1 pseudogene	17.9544466866598	0.176365759311817	0.305789547699778	0.554950275373529	0.578928672337816	0.722921090010389
ENSMUSG00000097711	433273	Gm5523	glyceraldehyde-3-phosphate dehydrogenase pseudogene	9.12786361960249	-0.188656869069516	0.34006335962515	-0.554618945484442	0.579155327597889	0.723157917198029
ENSMUSG00000027243	241547	Harbi1	harbinger transposase derived 1	373.469661691305	-0.0604737665973558	0.109117145580928	-0.554312745678928	0.579364828973553	0.723364101819832
ENSMUSG00000042104	66435	Uggt2	UDP-glucose glycoprotein glucosyltransferase 2	747.954826456698	0.071504183932478	0.128996552263893	0.554269420283882	0.579394475005856	0.723364101819832
ENSMUSG00000021470	76251	Ercc6l2	excision repair cross-complementing rodent repair deficiency, complementation group 6 like 2	1157.84544213528	-0.0660841391246462	0.119274420563545	-0.554166331600721	0.579465017800323	0.723405964033426
ENSMUSG00000029551	66506	Psmg3	proteasome (prosome, macropain) assembly chaperone 3	343.69351046236	-0.0678318163602885	0.122390037049513	-0.553905140324231	0.579643767025351	0.723536685816227
ENSMUSG00000075256	228094	Cerkl	ceramide kinase-like	14.6046468932689	-0.173834304003543	0.315334928517593	-0.5535878204199	0.579860963311494	0.723715359382066
ENSMUSG00000060275	100042150	Nrg2	neuregulin 2	5.63722062553432	0.189245607881687	0.348207119068145	0.553388871130909	0.579997157801103	0.723839119419102
ENSMUSG00000109284	381914	B230311B06Rik	RIKEN cDNA B230311B06 gene	23.6504649914775	0.159349791349247	0.288061657727124	0.552765869138794	0.580423742553759	0.724279004546589
ENSMUSG00000089715	494448	Cbx6	chromobox 6	1741.24862261731	0.0561558996907592	0.101742538011416	0.552258588143028	0.580771198832615	0.724495440913491
ENSMUSG00000091155	319433	Serpine3	serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 3	13.918330581851	-0.180035369366433	0.325119541754579	-0.55224204575301	0.58078253099169	0.724495440913491
ENSMUSG00000036091	109685	Hyal3	hyaluronoglucosaminidase 3	73.4193861448838	0.110548899196375	0.201932092024111	0.552002742487575	0.580946474304955	0.724653700956689
ENSMUSG00000021866	11744	Anxa11	annexin A11	606.878217868422	-0.0608304782892549	0.110324536306978	-0.551688799796043	0.581161584885742	0.724829505238455
ENSMUSG00000109118	102634450	Gm32031	predicted gene, 32031	67.7933229050904	-0.111214528162545	0.200259066958721	-0.551630452387242	0.581201568088129	0.724833119466723
ENSMUSG00000031530	319520	Dusp4	dual specificity phosphatase 4	1338.63457831794	-0.0610705891699757	0.110617835860868	-0.551565047236768	0.581246389215314	0.724842766363384
ENSMUSG00000082424	100040898	Gm13292	glyceraldehyde-3-phosphate dehydrogenase pseudogene	7.21657945782682	-0.192806789453107	0.347352826784546	-0.551220980863649	0.581482199145468	0.724998059600547
ENSMUSG00000041297	69562	Cdk13	cyclin-dependent kinase 13	2482.22157319113	0.0407071590827928	0.0739234106994491	0.550910861308878	0.58169478155092	0.725170589706132
ENSMUSG00000021918	23955	Nek4	NIMA (never in mitosis gene a)-related expressed kinase 4	685.912485996337	0.057332685698057	0.104033351920271	0.550652134102099	0.581872163048601	0.725299198136792
ENSMUSG00000048796	72023	Cyb561d1	cytochrome b-561 domain containing 1	354.71178875749	0.0582921684141179	0.105997286128747	0.550426251489245	0.582027047195278	0.725445994351873
ENSMUSG00000078838	102638016	Gm17382	predicted gene, 17382	9.25788869059219	-0.188960963106485	0.340908949008186	-0.550062934188792	0.582276208537145	0.725663998970765
ENSMUSG00000034209	75668	Rasl10a	RAS-like, family 10, member A	20.9533825685314	0.157469672963527	0.294562504130209	0.549682607428544	0.582537088239284	0.725896550184048
ENSMUSG00000054499	67379	Dedd2	death effector domain-containing DNA binding protein 2	699.980299442772	-0.066886224732908	0.121580840294863	-0.549296692865409	0.582801856567679	0.726155384746019
ENSMUSG00000065378	115489081	Gm22744	predicted gene, 22744	12.3055246058124	-0.182529360846819	0.333299089228233	-0.548716430297877	0.583200068851278	0.726583716579439
ENSMUSG00000018199	20822	Ro60	Ro60, Y RNA binding protein	2055.74066579441	-0.0652937408232502	0.119050340959141	-0.548536374978389	0.58332365980047	0.726645056137679
ENSMUSG00000072844	654820	G530011O06Rik	RIKEN cDNA G530011O06 gene	33.2579509942414	0.144691310223117	0.269376868432895	0.548389022097031	0.583424812701572	0.726678432593183
ENSMUSG00000035842	320209	Ddx11	DEAD/H box helicase 11	143.730483170638	0.0798141205047677	0.145679226289976	0.547845603282695	0.583797922470965	0.726957848795554
ENSMUSG00000027364	75083	Usp50	ubiquitin specific peptidase 50	14.693035146624	-0.177427550363034	0.323559989184909	-0.54757353696562	0.58398476414736	0.72714418138881
ENSMUSG00000027224	213696	Duoxa1	dual oxidase maturation factor 1	5.87772764179879	0.162975394971946	0.346686638723556	0.547422679784778	0.58408837738772	0.727159567264427
ENSMUSG00000043773	69430	1700048O20Rik	RIKEN cDNA 1700048O20 gene	24.8290152522086	-0.154156909291763	0.2810277410087	-0.547459163662429	0.584063318380796	0.727159567264427
ENSMUSG00000044433	69697	Camsap3	calmodulin regulated spectrin-associated protein family, member 3	236.029496169894	0.075459418238282	0.137518565789398	0.547393042746364	0.5841087340011	0.727159567264427
ENSMUSG00000082465	434404	Rps6-ps3	ribosomal protein S6, pseudogene 3	13.9841000891737	-0.184219460536823	0.336289768905417	-0.547276532549751	0.584188763856362	0.727212877496503
ENSMUSG00000031371	73738	Haus7	HAUS augmin-like complex, subunit 7	423.661761083374	-0.0588880884888245	0.107665918063208	-0.547204074578159	0.58423853718962	0.727223094451655
ENSMUSG00000046567	68281	4930430F08Rik	RIKEN cDNA 4930430F08 gene	482.529165730406	-0.0518278718139304	0.0948409192882738	-0.547156255250933	0.584271386655121	0.727223094451655
ENSMUSG00000024403	66237	Atp6v1g2	ATPase, H+ transporting, lysosomal V1 subunit G2	114.633264621749	0.102537872369909	0.188509787697615	0.547078139711463	0.584325049938904	0.727234727459382
ENSMUSG00000042677	230738	Zc3h12a	zinc finger CCCH type containing 12A	3163.61851265915	0.0524080214467095	0.0957860106008058	0.547034326587039	0.584355149386012	0.727234727459382
ENSMUSG00000045039	269878	Megf8	multiple EGF-like-domains 8	4006.05298631183	-0.0489240378140706	0.0894556700159144	-0.546979131940871	0.584393068921412	0.727235612636508
ENSMUSG00000024789	16452	Jak2	Janus kinase 2	8002.51512642708	0.0592826890364633	0.10840487996895	0.54678996942823	0.584523035040132	0.727351035834939
ENSMUSG00000040703	74134	Cyp2s1	cytochrome P450, family 2, subfamily s, polypeptide 1	14.5391522570193	0.169567690477742	0.324775787037953	0.546468751170536	0.584743762259616	0.727579375691634
ENSMUSG00000037190	56368	Cyb561d2	cytochrome b-561 domain containing 2	416.700018971913	0.0637792771680705	0.116793761536889	0.545532292412325	0.585387477090925	0.728016703662316
ENSMUSG00000098441	102465968	Mir6537	microRNA 6537	4.49924242805689	-0.192954557475038	0.347265423729121	-0.54542049544202	0.585464347488849	0.728058832580617
ENSMUSG00000026342	74150	Slc35f5	solute carrier family 35, member F5	2524.09362021983	-0.0328122640588017	0.0601691428559453	-0.545123114192399	0.585668846462892	0.728174147844607
ENSMUSG00000007030	27762	Vwa7	von Willebrand factor A domain containing 7	6.33964779699783	0.184234732058293	0.348207911618302	0.544986236376095	0.585762983825823	0.728244864758967
ENSMUSG00000021277	22031	Traf3	TNF receptor-associated factor 3	1485.25060518716	-0.0443236107796633	0.0814201230080693	-0.544600174771292	0.586028534524849	0.728394644804241
ENSMUSG00000022620	11883	Arsa	arylsulfatase A	1821.85597663274	-0.0444715674807886	0.0816610048167702	-0.544573215704534	0.586047080280975	0.728394644804241
