ENSEMBL	ENTREZID	SYMBOL	GENENAME	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000113497	100416312	Gm18030	ribosomal protein S2 pseudogene	10.9843059710471	-0.176279502045313	0.344824886743476	-0.52830813553263	0.597285485907298	0.721807569030304
ENSMUSG00000074978	621269	Actg-ps1	actin, gamma, pseudogene 1	1.45238523081051	0.142103623795799	0.256994994156755	0.527947882958202	0.597535509285792	0.722071779399101
ENSMUSG00000024579	240334	Pcyox1l	prenylcysteine oxidase 1 like	166.459051293809	0.0845092085142743	0.159881099519967	0.527830940729327	0.597616680044991	0.722075999337325
ENSMUSG00000030327	67602	Necap1	NECAP endocytosis associated 1	1574.79025381411	-0.0368121640967989	0.0697839129356432	-0.527519390099303	0.597832954876185	0.722279430355454
ENSMUSG00000093080	100526466	Mir3060	microRNA 3060	2.7805466745086	-0.143226817646566	0.325117593017136	-0.527356125834194	0.597946305230026	0.722378431986755
ENSMUSG00000097984	666564	Gm8167	glyceraldehyde-3-phosphate dehydrogenase pseudogene	2.8304028385809	-0.184468505275553	0.326669822226316	-0.527127335632348	0.59810516504698	0.722532400275503
ENSMUSG00000099825	69108	1810012K16Rik	RIKEN cDNA 1810012K16 gene	5.3507901592544	-0.183914685342121	0.342824976831921	-0.527024229602836	0.598176762684522	0.722542995405246
ENSMUSG00000014791	234683	Elmo3	engulfment and cell motility 3	128.384496665248	0.0849209949913169	0.161325604155413	0.526869082835263	0.598284505151431	0.722635188940191
ENSMUSG00000039697	211329	Ncoa7	nuclear receptor coactivator 7	677.635368136959	0.0601884902649131	0.114248931068273	0.526690267576239	0.598408695248637	0.722747237944439
ENSMUSG00000021259	13116	Cyp46a1	cytochrome P450, family 46, subfamily a, polypeptide 1	87.5808929072424	-0.118766169873241	0.225650991410724	-0.526210353193594	0.598742061384903	0.723073934364914
ENSMUSG00000005481	68278	Ddx39a	DEAD box helicase 39a	1754.08910499451	0.0352578074052925	0.067048061401375	0.525716741700268	0.599085029872621	0.723450137664733
ENSMUSG00000004897	15191	Hdgf	heparin binding growth factor	8186.67830714513	-0.025881222680344	0.0492741678462103	-0.525254077334455	0.599406576660311	0.723724444607025
ENSMUSG00000028907	67205	Utp11	UTP11 small subunit processome component	1487.89895019218	-0.0394660055078064	0.0751327424797273	-0.52528047370009	0.599388229365767	0.723724444607025
ENSMUSG00000113902	102631912	Ndufb1	NADH:ubiquinone oxidoreductase subunit B1	1300.09354495687	-0.0607646900350568	0.11572594801651	-0.525065175152375	0.599537884128132	0.723806995214737
ENSMUSG00000078444	100169878	Gm10941	predicted gene 10941	14.7327177137267	-0.179240201375695	0.340852535231268	-0.524641972348929	0.599832103164007	0.724124190672089
ENSMUSG00000060093	326619	H4c1	H4 clustered histone 1	4.41330603081624	0.184463875043889	0.344974588037126	0.524279179765734	0.600084375819855	0.724314689768707
ENSMUSG00000014551	64658	Mrps25	mitochondrial ribosomal protein S25	1571.20456739334	-0.037483873237127	0.0715220602724367	-0.524080262193422	0.600222716174349	0.724443652974036
ENSMUSG00000055691	414089	Gja6	gap junction protein, alpha 6	2.42453246576152	0.126947658244445	0.312930500969501	0.523599644772391	0.600557028633829	0.724809120348762
ENSMUSG00000038007	230379	Acer2	alkaline ceramidase 2	5867.25619744042	0.0531407463597326	0.101565193295626	0.523201915682716	0.600833748463336	0.725084444327294
ENSMUSG00000021209	74521	Ppp4r4	protein phosphatase 4, regulatory subunit 4	129.794246830199	-0.0837729327373228	0.16032247578549	-0.522907242933283	0.601038804033195	0.72526318403401
ENSMUSG00000098679	102465791	Mir7688	microRNA 7688	45.7631488151553	-0.123967699390119	0.237361300882901	-0.522873364469944	0.601062381253987	0.72526318403401
ENSMUSG00000039130	232679	Zc3hc1	zinc finger, C3HC type 1	545.237746578866	0.0459536855190044	0.0878801987208108	0.522772309296224	0.601132711604195	0.72527557173773
ENSMUSG00000055022	12805	Cntn1	contactin 1	20.3958270431379	-0.154619962043482	0.294868203907301	-0.522536582448529	0.601296782482697	0.725397424414377
ENSMUSG00000058407	98258	Txndc9	thioredoxin domain containing 9	1579.33010452302	0.0445603153480388	0.0852999807830858	0.522353081813033	0.601424516801916	0.725513468870869
ENSMUSG00000024913	16973	Lrp5	low density lipoprotein receptor-related protein 5	2520.47498674786	0.0527485271114063	0.101000175632668	0.522275372885018	0.601478613477017	0.725514240850363
ENSMUSG00000024480	11777	Ap3s1	adaptor-related protein complex 3, sigma 1 subunit	1604.12036927946	-0.0522163115594037	0.100002881132153	-0.522122110526227	0.60158531272389	0.725517186344494
ENSMUSG00000029822	71720	Osbpl3	oxysterol binding protein-like 3	178.007625632407	0.0755613396666743	0.14567964037609	0.522128716391621	0.601580713630826	0.725517186344494
ENSMUSG00000098540	102465641	Mir7059	microRNA 7059	2.26670791113132	0.16810829067015	0.293296890070564	0.522190822783128	0.601537475094543	0.725517186344494
ENSMUSG00000003868	20174	Ruvbl2	RuvB-like protein 2	1968.97553508909	-0.0453411552850693	0.0868899676350591	-0.521821582972427	0.601794560856091	0.725731489238764
ENSMUSG00000089715	494448	Cbx6	chromobox 6	1741.24862261731	0.0531909122632767	0.102004593168423	0.521549759713826	0.601983851332192	0.725921703077056
ENSMUSG00000018474	216848	Chd3	chromodomain helicase DNA binding protein 3	3119.82015827265	-0.0419815891287366	0.0806892700951272	-0.520282092686537	0.602866975138015	0.726720687498763
ENSMUSG00000082361	12223	Btc	betacellulin, epidermal growth factor family member	154.469488039022	-0.123375254667533	0.238773152675533	-0.520281210347606	0.602867590024951	0.726720687498763
ENSMUSG00000027245	67693	Hypk	huntingtin interacting protein K	1918.58363636221	-0.0555619840548167	0.106815172297987	-0.520169399550614	0.602945511344452	0.726776527954813
ENSMUSG00000106580	102465710	Mir7231	microRNA 7231	6.24726464601313	0.180245863129007	0.348117338906104	0.519798255510431	0.603204195357094	0.72701269333602
ENSMUSG00000025478	26757	Dpysl4	dihydropyrimidinase-like 4	43.0638263827223	0.121202240478979	0.234936573040897	0.519352963746731	0.603514625517657	0.727300114163261
ENSMUSG00000099764	666274	Rps10-ps2	ribosomal protein S10, pseudogene 2	1.58338031164946	0.184837517301151	0.281656003542348	0.518908100695687	0.603824828501853	0.72749331519413
ENSMUSG00000071645	70044	Tut1	terminal uridylyl transferase 1, U6 snRNA-specific	1074.75288199696	-0.0374215480258972	0.072132081726232	-0.518800601624819	0.603899798344347	0.727545530154951
ENSMUSG00000003779	19348	Kif20a	kinesin family member 20A	749.461233699174	0.0468792872442934	0.090461204056325	0.518565474790562	0.604063790351112	0.727569925187978
ENSMUSG00000020884	11889	Asgr1	asialoglycoprotein receptor 1	2.90991958580994	0.183898960284568	0.33520364921766	0.518544804623643	0.604078207961168	0.727569925187978
ENSMUSG00000024986	15242	Hhex	hematopoietically expressed homeobox	24.5638460444142	-0.143200517424269	0.27850781066486	-0.518699937624317	0.603970005200285	0.727569925187978
ENSMUSG00000092202	114241	Stk19-ps1	serine/threonine kinase 19, pseudogene 1	1.49650474632985	-0.140326711162881	0.277093306071836	-0.518550721671726	0.604074080756071	0.727569925187978
ENSMUSG00000072761	100862203	Gm6712	predicted gene 6712	24.7230043571632	-0.140276178893684	0.269183528384181	-0.518330008202853	0.604228039362866	0.727702941136384
ENSMUSG00000091415	633979	Ak9	adenylate kinase 9	1.77001308239879	-0.147170720563944	0.284244894377857	-0.517713670079213	0.604658059069843	0.728153927574108
ENSMUSG00000080916	545618	Gm12463	aurora kinase C pseudogene	1.67712876068647	-0.132300866690676	0.283410971797624	-0.517354354513893	0.604908817220366	0.728306285865252
ENSMUSG00000099284	102466216	Mir7026	microRNA 7026	5.28841709176986	0.191582291742351	0.346177057567828	0.517435920578727	0.604851890030171	0.728306285865252
ENSMUSG00000021731	59054	Mrps30	mitochondrial ribosomal protein S30	2071.83744006554	-0.0490627829775295	0.0949950359983708	-0.516472475519042	0.605524458057473	0.728853841633781
ENSMUSG00000025511	64540	Tspan4	tetraspanin 4	6222.03997631742	0.0498443579585442	0.0965767802498474	0.516228457846443	0.605694856656837	0.728917916769098
ENSMUSG00000030562	50490	Nox4	NADPH oxidase 4	101.238291176791	0.108541515848387	0.209668304457683	0.516346805774187	0.605612211104153	0.728917916769098
ENSMUSG00000040331	67872	Nsmce4a	NSE4 homolog A, SMC5-SMC6 complex component	1378.00953305603	-0.0470151394599902	0.0910948087784615	-0.516169336522876	0.605736144564347	0.728917916769098
ENSMUSG00000094942	100041979	Gm3604	predicted gene 3604	47.0349670891849	-0.119425412021409	0.232004486391422	-0.516220516230832	0.605700402682192	0.728917916769098
ENSMUSG00000000759	259279	Tubgcp3	tubulin, gamma complex associated protein 3	1512.07435189858	-0.0312450234359456	0.0605456786580582	-0.516035404303981	0.605829681992871	0.728954201481378
ENSMUSG00000027901	72121	Dennd2d	DENN/MADD domain containing 2D	235.21262821741	-0.0816967051747367	0.158472562338457	-0.515922792070988	0.605908334679092	0.729010702827525
ENSMUSG00000049349	329763	Gm5105	predicted gene 5105	2.03017625249975	0.146338424703926	0.299576262884124	0.515843131830514	0.605963975194398	0.729039512158508
ENSMUSG00000021071	94090	Trim9	tripartite motif-containing 9	1.58051894509629	-0.0963826860559831	0.276876428381425	-0.515794214186316	0.605998143973967	0.729042487030975
ENSMUSG00000032977	108707	Fam207a	family with sequence similarity 207, member A	1039.54395184554	-0.0426745853793734	0.082751560090321	-0.515685554875543	0.606074045153954	0.72909566488421
ENSMUSG00000060427	234362	Zfp868	zinc finger protein 868	278.547286141877	0.0620721900193356	0.120381219279164	0.515591218172893	0.60613994509189	0.729119856166517
ENSMUSG00000070025	100040634	Gm10284	glyceraldehyde-3-phosphate dehydrogenase pseudogene	4.84805173624703	-0.170852131845862	0.338554547120259	-0.515514445907628	0.606193577565279	0.729125057657218
ENSMUSG00000009585	80287	Apobec3	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3	286.1003898303	-0.0672041119352221	0.13046892151814	-0.515065396930266	0.606507322000018	0.729426139258689
ENSMUSG00000097404	100502985	Gm10814	predicted gene 10814	216.087269067894	0.0762386335589602	0.148147796135205	0.515066558719865	0.606506510179711	0.729426139258689
ENSMUSG00000081861	100416283	Gm14441	ribosomal protein L17 pseudogene	2.08121112190692	0.19073202277798	0.299283200228987	0.514589558381646	0.606839863141982	0.72967346396198
ENSMUSG00000037098	215445	Rab11fip3	RAB11 family interacting protein 3 (class II)	1327.02409106258	0.0384655952295227	0.0747742760851034	0.514495619107126	0.606905522502126	0.729714266757522
ENSMUSG00000029102	54426	Hgfac	hepatocyte growth factor activator	3.67643069586984	0.184919064170037	0.339235410413414	0.514061767989209	0.607208806236142	0.730002600472376
ENSMUSG00000064853	115488838	Gm23442	predicted gene, 23442	1.39958211175043	-0.142321618164381	0.278660366183859	-0.513738099300911	0.607435110976325	0.73016017703509
ENSMUSG00000041670	116837	Rims1	regulating synaptic membrane exocytosis 1	3.33255925546589	0.200536358174554	0.339081538808013	0.513472691049346	0.60762070889508	0.730345104791792
ENSMUSG00000023902	332221	Zscan10	zinc finger and SCAN domain containing 10	2.81347656761602	-0.14710122165429	0.318750458942607	-0.512467385934422	0.608323940195993	0.731113959057793
ENSMUSG00000071550	212517	Cfap44	cilia and flagella associated protein 44	1.45619508956969	0.142436435496092	0.281051683792138	0.511937595244646	0.608694685363528	0.731444880520689
ENSMUSG00000027679	67713	Dnajc19	DnaJ heat shock protein family (Hsp40) member C19	728.178882718055	-0.0436649227636138	0.085310284379953	-0.511848102847415	0.608757321675738	0.731460106209246
ENSMUSG00000042109	105859	Csdc2	cold shock domain containing C2, RNA binding	12.9122329000284	0.175765955046596	0.334578423033482	0.511783185440778	0.6088027595874	0.731460106209246
ENSMUSG00000021927	545091	Hnrnpa1l2-ps2	heterogeneous nuclear ribonucleoprotein A1-like 2, pseudogene 2	2.43895949839958	-0.14090674789089	0.316317801228313	-0.511485529775753	0.609011118288433	0.731672224170919
ENSMUSG00000072082	12449	Ccnf	cyclin F	174.052768889853	-0.0661258949519092	0.12936536718276	-0.511192713691826	0.609216120241866	0.731880287354181
ENSMUSG00000040841	20475	Six5	sine oculis-related homeobox 5	803.867990096327	-0.0546988052359542	0.107009329954293	-0.511124218069803	0.609264078786761	0.731899674945124
ENSMUSG00000027643	14601	Ghrh	growth hormone releasing hormone	8.91773059627965	0.17807446104363	0.333187799866399	0.510958719017334	0.609379963103587	0.731962427873289
ENSMUSG00000035615	666060	Frmpd1	FERM and PDZ domain containing 1	1.51969995502739	0.137986973763716	0.280919974334054	0.510612258010887	0.609622590765519	0.7321773907471
ENSMUSG00000084413	327871	Gm12017	glyceraldehyde-3-phosphate dehydrogenase pseudogene	18.0174280032135	-0.153898939778167	0.298866933205474	-0.510128960939935	0.609961116826491	0.7324692308722
ENSMUSG00000022538	224092	Lsg1	large 60S subunit nuclear export GTPase 1	1274.27052523549	0.0374009804657189	0.0733110413890728	0.510067749329943	0.610003998534941	0.732482483440469
ENSMUSG00000036273	66725	Lrrk2	leucine-rich repeat kinase 2	1709.69813280246	-0.0573771886859673	0.11266246030049	-0.5092880498634	0.610550333017758	0.733061972633578
ENSMUSG00000098544	102466817	Mir7211	microRNA 7211	1.5758667762666	0.159412231987256	0.284517352661022	0.509080443850769	0.610695838892327	0.733198402252971
ENSMUSG00000014873	20931	Surf2	surfeit gene 2	993.416789528714	0.0397276476471855	0.0780967190101832	0.50859239430255	0.61103796120867	0.733508315911383
ENSMUSG00000098579	102465980	Mir6937	microRNA 6937	7.6569592073395	-0.180266463654969	0.345597980048937	-0.508608158871621	0.611026908931508	0.733508315911383
ENSMUSG00000049300	99890	Prmt6	protein arginine N-methyltransferase 6	551.450016601844	0.0517407173013538	0.101683227179014	0.508497785248841	0.611104291904212	0.733535633967685
ENSMUSG00000028461	622404	Ccdc107	coiled-coil domain containing 107	592.287334115783	0.0695792067865218	0.136801982056859	0.508370437210333	0.611193581040204	0.733566246999881
ENSMUSG00000063011	56047	Msln	mesothelin	8.74141367139792	-0.175053865450027	0.338721218712593	-0.508294279454229	0.611246981250338	0.733592059261102
ENSMUSG00000085078	77417	C030013C21Rik	RIKEN cDNA C030013C21 gene	2.02535848835815	0.144021317746954	0.295467989772036	0.507944447130688	0.611492302840809	0.733848192509728
ENSMUSG00000084941	100302648	Gm11944	predicted gene 11944	18.246730167959	0.148020764982027	0.29751325394305	0.507680968599091	0.611677097205144	0.733971639311441
ENSMUSG00000069729	239985	Arid1b	AT rich interactive domain 1B (SWI-like)	2100.48424830967	0.0445418750125037	0.0878066114523812	0.507228913479996	0.611994209990301	0.734269972577331
ENSMUSG00000070130	723841	Mir328	microRNA 328	3.96270941561966	0.161267852539012	0.333807798013925	0.507100306753386	0.612084439794218	0.734269972577331
ENSMUSG00000112304	102638712	Gm35206	predicted gene, 35206	1.38741172035173	-0.0926111044686713	0.263323406787752	-0.507207048364449	0.612009550025288	0.734269972577331
ENSMUSG00000113521	101056142	Gm29787	predicted gene, 29787	1.91480674677917	-0.144176672629014	0.289114080532881	-0.506663955089494	0.612390625678025	0.73458131844695
ENSMUSG00000036904	14370	Fzd8	frizzled class receptor 8	327.470272731245	0.0729670149847299	0.143937072808838	0.50656422689654	0.612460613982091	0.734626959856179
ENSMUSG00000002076	74377	Hsf2bp	heat shock transcription factor 2 binding protein	9.37911183055907	-0.174133964489764	0.341574304401177	-0.506349872865583	0.612611057583517	0.734769095034598
ENSMUSG00000077569	115489820	Gm24608	predicted gene, 24608	1.63571029962	-0.15482220290454	0.294728515206491	-0.506274961151706	0.612663637949892	0.734793843804644
ENSMUSG00000027316	14588	Gfra4	glial cell line derived neurotrophic factor family receptor alpha 4	130.054763544288	-0.0873793409409942	0.172799249595645	-0.506058191667813	0.612815799204955	0.734938015408163
ENSMUSG00000045514	258381	Olfr460	olfactory receptor 460	1.42922999680362	-0.084122248330008	0.261392998999467	-0.505897025226438	0.61292894074535	0.735035378836485
ENSMUSG00000108976	101056205	Gm29797	predicted gene, 29797	2.14814508867595	0.123283814497534	0.304859456768524	0.505737662620288	0.613040825034137	0.735131224472664
ENSMUSG00000051243	320563	Islr2	immunoglobulin superfamily containing leucine-rich repeat 2	30.8550979318118	0.127607605746372	0.248556664786616	0.505252187282157	0.613381720053938	0.735463323930596
ENSMUSG00000024553	14427	Galr1	galanin receptor 1	2.32877406290481	0.172055127423871	0.318474682037112	0.505053124259697	0.613521523924197	0.735554264883005
ENSMUSG00000084592	100316684	Mir1898	microRNA 1898	9.71310833665305	-0.173060183617823	0.332710841263639	-0.505073679430195	0.61350708717992	0.735554264883005
ENSMUSG00000022245	207667	Skor1	SKI family transcriptional corepressor 1	9.40192426545846	0.176985772015661	0.339789757859152	0.50483095309836	0.613677573460373	0.735664845932628
ENSMUSG00000071669	74478	Snx29	sorting nexin 29	228.745888605478	-0.0732025436761634	0.145035831542312	-0.504830734501597	0.613677727007928	0.735664845932628
ENSMUSG00000080059	277692	Rps19-ps3	ribosomal protein S19, pseudogene 3	25.2985948384824	-0.137379073658387	0.276514472942151	-0.504466821914613	0.613933371337723	0.735856251909274
ENSMUSG00000019814	353258	Ltv1	LTV1 ribosome biogenesis factor	1240.6680779841	0.0501053309431753	0.0993698601424528	0.50409073285159	0.614197618816957	0.736134616768736
ENSMUSG00000034329	237911	Brip1	BRCA1 interacting protein C-terminal helicase 1	117.240775667923	0.0907398154536466	0.180784110415043	0.503936663221069	0.614305885599421	0.736226014728652
ENSMUSG00000051295	319562	9630028B13Rik	RIKEN cDNA 9630028B13 gene	1.73111472687425	-0.19006662415185	0.275722896811846	-0.503634718910443	0.61451809026905	0.736382682488504
ENSMUSG00000065643	115488597	Gm25897	predicted gene, 25897	2.39065743968771	-0.153315116672421	0.317312629996606	-0.50361399700734	0.614532654683137	0.736382682488504
ENSMUSG00000035629	100502698	Rubcn	RUN domain and cysteine-rich domain containing, Beclin 1-interacting protein	1209.1384430037	-0.0351489614425815	0.0698233165986768	-0.503359466674369	0.614711564026554	0.736510655547659
ENSMUSG00000041219	228482	Arhgap11a	Rho GTPase activating protein 11A	586.8689075762	0.0705862135547572	0.140347538684738	0.503382890996683	0.61469509811507	0.736510655547659
ENSMUSG00000078864	626802	Gm14322	predicted gene 14322	9.34033060120639	0.174632537024622	0.335681417331452	0.503325395580803	0.614735514334332	0.736510655547659
ENSMUSG00000024953	54683	Prdx5	peroxiredoxin 5	9988.16546965255	0.0501245327298966	0.0996358600675037	0.503073501962162	0.614912595936032	0.736592536594608
ENSMUSG00000073980	674135	Gm9574	histocompatibility 2, T region pseudogene	15.4192576203664	-0.157279438971938	0.337234643932222	-0.503035521877964	0.614939297940829	0.736592536594608
ENSMUSG00000083013	100418326	Gm12978	phosphatidylinositol 3-kinase, catalytic, beta polypeptide pseudogene	2.19208554247455	-0.17099636165202	0.310138964534324	-0.503092183662598	0.614899461901298	0.736592536594608
ENSMUSG00000045515	18993	Pou3f3	POU domain, class 3, transcription factor 3	2.93955317940532	0.167348698668823	0.318469308437226	0.502879923371829	0.615048697233261	0.736617291593972
ENSMUSG00000022827	67657	Rabl3	RAB, member RAS oncogene family-like 3	302.914176148932	-0.0584900684411008	0.116323709884537	-0.502794266133515	0.615108925380598	0.736651066993602
ENSMUSG00000023151	73314	Lrrc69	leucine rich repeat containing 69	7.66661728171678	-0.168479323254981	0.348164113284938	-0.502444153525363	0.615355126915673	0.736869183370856
ENSMUSG00000024188	66978	Luc7l	Luc7-like	2408.96778323768	-0.0286257198684446	0.0570352898742439	-0.501886183837671	0.615747584453351	0.737300754334506
ENSMUSG00000021576	18570	Pdcd6	programmed cell death 6	2392.76119648157	0.0349242174927215	0.0696143801029652	0.501649096028677	0.615914377505949	0.737423694602796
ENSMUSG00000112670	100416327	Gm18042	predicted gene, 18042	3.390547357516	-0.187773768410802	0.337028242812012	-0.50154636924903	0.61598665272678	0.737471840483483
ENSMUSG00000107709	319812	9430018G01Rik	RIKEN cDNA 9430018G01 gene	2.82261500110118	-0.124353140365417	0.306712654713096	-0.501467226021671	0.616042337866983	0.737500120401732
ENSMUSG00000030752	77035	Kdm8	lysine (K)-specific demethylase 8	135.397883795981	0.0779901763961001	0.155784301983036	0.500599995798298	0.616652665408281	0.738115526491251
ENSMUSG00000027115	228421	Kif18a	kinesin family member 18A	79.416278237869	-0.0942736226342122	0.189044992397438	-0.500409830194218	0.616786533022126	0.738158673590821
ENSMUSG00000069893	667214	9930111J21Rik1	RIKEN cDNA 9930111J21 gene 1	18.9386373540976	0.155099332824959	0.347363346176938	0.500442720794904	0.616763378679665	0.738158673590821
ENSMUSG00000019782	66521	Rwdd1	RWD domain containing 1	298.443075283737	-0.0575378577424502	0.115027821983982	-0.500288849767092	0.616871704165963	0.738185633813086
ENSMUSG00000091285	118568368	LOC118568368	60S ribosomal protein L24-like	1.60916080164778	-0.145761351459962	0.279871384250148	-0.499685813596657	0.617296323103488	0.738616903069413
ENSMUSG00000033285	269470	Wdr3	WD repeat domain 3	1332.41106079862	0.0399209825862635	0.0798925982494682	0.499599133399989	0.617357368194745	0.738651520279199
ENSMUSG00000042178	233912	Armc5	armadillo repeat containing 5	850.528653524671	0.0601644119145246	0.120464900495101	0.499537274362747	0.617400934439851	0.738665222005255
ENSMUSG00000029522	18778	Pla2g1b	phospholipase A2, group IB, pancreas	1.39027248957009	-0.0885822946247839	0.268237865337738	-0.499082524806273	0.617721247969109	0.73881786826153
ENSMUSG00000031358	17692	Msl3	MSL complex subunit 3	1637.09897496838	0.0361806611836901	0.0725269615585609	0.498852806169493	0.617883083329054	0.738915634571591
ENSMUSG00000065097	100310813	Snora16a	small nucleolar RNA, H/ACA box 16A	22.3770187683934	0.138251480756966	0.274162349264155	0.49878300946042	0.617932258353201	0.738916551826461
ENSMUSG00000046213	229697	Cym	chymosin	4.64019383959436	-0.151094081994628	0.337555640667575	-0.497761505081871	0.618652151428267	0.739546704173462
ENSMUSG00000030051	72103	Aplf	aprataxin and PNKP like factor	395.596443939666	0.0502474189537834	0.101172422184744	0.497663675452132	0.61872111491795	0.739552271695046
ENSMUSG00000074576	69372	Mocs3	molybdenum cofactor synthesis 3	432.012179965989	-0.0784234374257399	0.157566366813598	-0.497679042744617	0.61871028175966	0.739552271695046
ENSMUSG00000020776	217335	Fbf1	Fas (TNFRSF6) binding factor 1	1404.48182498428	-0.0348982832574185	0.0701627327459704	-0.497348496030256	0.61894331862523	0.739776911217222
ENSMUSG00000031461	17930	Myom2	myomesin 2	2.56743351228191	0.163266187069292	0.298587859311116	0.497260248018004	0.619005540336796	0.739776911217222
ENSMUSG00000085794	574519	Vax2os	ventral anterior homeobox 2, opposite strand	6.35166069133203	0.17514273998986	0.347832729381254	0.497282221148548	0.618990047315633	0.739776911217222
ENSMUSG00000028047	21827	Thbs3	thrombospondin 3	464.633138832362	0.0459856273253145	0.0925741642532344	0.49718996493617	0.619055097328612	0.739797698012958
ENSMUSG00000076236	751556	Mir682	microRNA 682	1.79951174274205	0.169162917115877	0.302350734364404	0.497039907627283	0.619160909366974	0.739885706377274
ENSMUSG00000001865	12873	Cpa3	carboxypeptidase A3, mast cell	14.1528981997538	-0.158824699378836	0.312422413935196	-0.496857511643967	0.619289535460067	0.740000966549795
ENSMUSG00000020902	18208	Ntn1	netrin 1	548.268312228958	-0.0596928292919273	0.120188511612744	-0.496539259893598	0.619513995285163	0.740192270819907
ENSMUSG00000062151	208898	Unc13c	unc-13 homolog C	3.09621018222117	-0.15095157864802	0.32857027306404	-0.496449722113458	0.619577151794318	0.740217456746598
ENSMUSG00000047343	433294	Mettl21c	methyltransferase like 21C	4.58045394118679	-0.16904704239938	0.343600048169102	-0.496277460163733	0.619698666649589	0.740297550202929
ENSMUSG00000020329	216151	Polrmt	polymerase (RNA) mitochondrial (DNA directed)	1077.89984753063	-0.0459077767718898	0.0925407889737819	-0.496118126943682	0.61981107073167	0.740365289676385
ENSMUSG00000047260	66048	Emc6	ER membrane protein complex subunit 6	1701.67676742165	-0.0566605273601328	0.1142054379068	-0.496080951837446	0.61983729776331	0.740365289676385
ENSMUSG00000001247	54135	Lsr	lipolysis stimulated lipoprotein receptor	70.0324115363739	0.09517049725933	0.193584727660505	0.495778113973244	0.620050967845693	0.740526107867428
ENSMUSG00000049504	212127	Proser1	proline and serine rich 1	617.501245848087	0.0504721716270305	0.101801820265501	0.495696816209914	0.620108333704661	0.740556167369725
ENSMUSG00000030276	101100	Ttll3	tubulin tyrosine ligase-like family, member 3	841.584883022994	0.0653574249128788	0.131892975033724	0.495604632415362	0.620173383832999	0.740570949120105
ENSMUSG00000031143	54638	Ccdc22	coiled-coil domain containing 22	656.924318259814	-0.0542200524996529	0.109403150032463	-0.495588021224859	0.620185105949805	0.740570949120105
ENSMUSG00000052819	212989	Best2	bestrophin 2	2.48159232061248	0.16285230086066	0.283454482855753	0.495497240860846	0.620249169169553	0.740608998601926
ENSMUSG00000069170	110789	Adgrv1	adhesion G protein-coupled receptor V1	1.53629945603379	0.132852577064477	0.276316423421729	0.495303870335037	0.620385639326757	0.74069504750349
ENSMUSG00000041567	68054	Serpina12	serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12	1.81552495642397	0.14228136222264	0.285010386545753	0.495212685441864	0.620449997085935	0.740733436259399
ENSMUSG00000110244	115486937	Gm2253	ribosomal protein L28 pseudogene	3.84789032494464	0.180825883468316	0.342229464426414	0.49488303858855	0.620682684129737	0.740895864739638
ENSMUSG00000027603	207182	Ggt7	gamma-glutamyltransferase 7	472.165971516968	-0.0606926242824231	0.122782545286677	-0.4943016845661	0.621093135615611	0.741296679824955
ENSMUSG00000106169	102466771	Mir6948	microRNA 6948	3.5670126351082	-0.177704440463774	0.333016204575658	-0.494080168491154	0.621249562931964	0.741418626939143
ENSMUSG00000098702	68982	1500015A07Rik	RIKEN cDNA 1500015A07 gene	91.03287612038	-0.0851920960391888	0.172582318480287	-0.493610146858075	0.621581533343142	0.741776322944154
ENSMUSG00000030621	109264	Me3	malic enzyme 3, NADP(+)-dependent, mitochondrial	13.3185281293632	0.158535616055663	0.317080508950319	0.493561452177863	0.621615930192261	0.741778885102578
ENSMUSG00000024245	68027	Tmem178	transmembrane protein 178	2.04492377186912	-0.133855179638131	0.291950387934378	-0.493112685865973	0.621932967734907	0.742003225834877
ENSMUSG00000037470	320011	Uggt1	UDP-glucose glycoprotein glucosyltransferase 1	3655.83550098967	0.0373347491766113	0.0757616776821449	0.49276575611709	0.62217810943533	0.742218696910016
ENSMUSG00000061848	102634709	Gm5805	40S ribosomal protein S14	25.17319666283	-0.141645918007036	0.285247433985705	-0.492672900647159	0.622243728526422	0.742251724458839
ENSMUSG00000064778	115487514	Snord59a	small nucleolar RNA, C/D box 59A	5.12708349937752	0.182729832292215	0.348158572329131	0.492399964962832	0.622436624057975	0.742251724458839
ENSMUSG00000067879	76982	Vxn	vexin	1.37106068506815	-0.0812866489856219	0.248035569571733	-0.492408805276183	0.622430375817306	0.742251724458839
ENSMUSG00000089988	100191076	Gm16238	ribosomal protein L19 pseudogene	9.36590924531971	0.158847059665931	0.341559996408172	0.492278861425064	0.622522221505301	0.742251724458839
ENSMUSG00000098225	672302	Gm9556	glyceraldehyde-3-phosphate dehydrogenase pseudogene	1.61710871875083	0.134732332112522	0.289975367684186	0.492224325405727	0.622560769890871	0.742251724458839
ENSMUSG00000105448	115489824	Gm25820	predicted gene, 25820	1.92591058353673	0.0821783177069285	0.295685426528409	0.492399443229808	0.622436992814249	0.742251724458839
ENSMUSG00000026510	209456	Trp53bp2	transformation related protein 53 binding protein 2	855.108009471407	-0.0365019925999939	0.0742470601368474	-0.491691268425619	0.622937611786456	0.74266252053596
