ID	Description	GeneRatio	pvalue	p.adjust	SYMBOL	ENTREZID	log2FoldChange
GO:0007519	skeletal muscle tissue development	0.0230263157894737	0.000794481584008527	0.0457199324047407	Mettl21c	433294	1.06892661730837
GO:0007519	skeletal muscle tissue development	0.0230263157894737	0.000794481584008527	0.0457199324047407	Ankrd1	107765	0.997975131034628
GO:0007519	skeletal muscle tissue development	0.0230263157894737	0.000794481584008527	0.0457199324047407	Myog	17928	0.928724430898398
GO:0007519	skeletal muscle tissue development	0.0230263157894737	0.000794481584008527	0.0457199324047407	Myh14	71960	0.893993931054948
GO:0007519	skeletal muscle tissue development	0.0230263157894737	0.000794481584008527	0.0457199324047407	Scx	20289	0.83708569446257
GO:0007519	skeletal muscle tissue development	0.0230263157894737	0.000794481584008527	0.0457199324047407	Bcl9	77578	0.715951881083174
GO:0007519	skeletal muscle tissue development	0.0230263157894737	0.000794481584008527	0.0457199324047407	Klhl40	72330	0.629363604918079
GO:0007519	skeletal muscle tissue development	0.0230263157894737	0.000794481584008527	0.0457199324047407	Pitx2	18741	0.625885994792278
GO:0007519	skeletal muscle tissue development	0.0230263157894737	0.000794481584008527	0.0457199324047407	Nupr1	56312	-0.593753638961873
GO:0007519	skeletal muscle tissue development	0.0230263157894737	0.000794481584008527	0.0457199324047407	Gpcpd1	74182	-0.680699758564352
GO:0007519	skeletal muscle tissue development	0.0230263157894737	0.000794481584008527	0.0457199324047407	Myoz1	59011	-0.740527668252284
GO:0007519	skeletal muscle tissue development	0.0230263157894737	0.000794481584008527	0.0457199324047407	Mstn	17700	-0.855322903315638
GO:0007519	skeletal muscle tissue development	0.0230263157894737	0.000794481584008527	0.0457199324047407	Mylpf	17907	-1.01438248542678
GO:0042551	neuron maturation	0.0115131578947368	0.000826382843602258	0.0464315670892698	Nrcam	319504	2.44005077036845
GO:0042551	neuron maturation	0.0115131578947368	0.000826382843602258	0.0464315670892698	B4galt5	56336	0.826390238773144
GO:0042551	neuron maturation	0.0115131578947368	0.000826382843602258	0.0464315670892698	Cspg4	121021	0.765596684984709
GO:0042551	neuron maturation	0.0115131578947368	0.000826382843602258	0.0464315670892698	B4galt6	56386	0.728209015527127
GO:0042551	neuron maturation	0.0115131578947368	0.000826382843602258	0.0464315670892698	Srrm4	68955	0.715540658270479
GO:0042551	neuron maturation	0.0115131578947368	0.000826382843602258	0.0464315670892698	C1qa	12259	0.712239083451308
GO:0042551	neuron maturation	0.0115131578947368	0.000826382843602258	0.0464315670892698	Myoc	17926	0.603450306677757
GO:0070296	sarcoplasmic reticulum calcium ion transport	0.00822368421052632	0.000832061750717297	0.0464315670892698	Sln	66402	2.35293830063736
GO:0070296	sarcoplasmic reticulum calcium ion transport	0.00822368421052632	0.000832061750717297	0.0464315670892698	Mettl21c	433294	1.06892661730837
GO:0070296	sarcoplasmic reticulum calcium ion transport	0.00822368421052632	0.000832061750717297	0.0464315670892698	Mrln	69563	-0.599576015074954
GO:0070296	sarcoplasmic reticulum calcium ion transport	0.00822368421052632	0.000832061750717297	0.0464315670892698	Dhrs7c	68460	-0.651458963450157
GO:0070296	sarcoplasmic reticulum calcium ion transport	0.00822368421052632	0.000832061750717297	0.0464315670892698	Slc8a1	20541	-0.831193510053332
GO:0008585	female gonad development	0.0164473684210526	0.000855461693549924	0.046686710077669	Fst	14313	1.19089211364719
GO:0008585	female gonad development	0.0164473684210526	0.000855461693549924	0.046686710077669	Ptprn	19275	1.02247203966373
GO:0008585	female gonad development	0.0164473684210526	0.000855461693549924	0.046686710077669	Src	20779	0.94507208287875
GO:0008585	female gonad development	0.0164473684210526	0.000855461693549924	0.046686710077669	Runx1	12394	0.827950003242786
GO:0008585	female gonad development	0.0164473684210526	0.000855461693549924	0.046686710077669	Mmp2	17390	0.797065808977712
GO:0008585	female gonad development	0.0164473684210526	0.000855461693549924	0.046686710077669	Retn	57264	0.748745943536744
GO:0008585	female gonad development	0.0164473684210526	0.000855461693549924	0.046686710077669	Nupr1	56312	-0.593753638961873
GO:0008585	female gonad development	0.0164473684210526	0.000855461693549924	0.046686710077669	Kitl	17311	-0.623666115484705
GO:0008585	female gonad development	0.0164473684210526	0.000855461693549924	0.046686710077669	Ahr	11622	-0.661382392746558
GO:0008585	female gonad development	0.0164473684210526	0.000855461693549924	0.046686710077669	Fzd4	14366	-0.682868496709163
GO:0050714	positive regulation of protein secretion	0.0197368421052632	0.000861986501569778	0.046686710077669	Rbp4	19662	2.02864881206911
GO:0050714	positive regulation of protein secretion	0.0197368421052632	0.000861986501569778	0.046686710077669	C1qtnf3	81799	1.73554857228175
GO:0050714	positive regulation of protein secretion	0.0197368421052632	0.000861986501569778	0.046686710077669	Tlr2	24088	1.10874597585056
GO:0050714	positive regulation of protein secretion	0.0197368421052632	0.000861986501569778	0.046686710077669	Aacs	78894	1.00882063994688
GO:0050714	positive regulation of protein secretion	0.0197368421052632	0.000861986501569778	0.046686710077669	Ankrd1	107765	0.997975131034628
GO:0050714	positive regulation of protein secretion	0.0197368421052632	0.000861986501569778	0.046686710077669	Gpr27	14761	0.866288912146732
GO:0050714	positive regulation of protein secretion	0.0197368421052632	0.000861986501569778	0.046686710077669	Abat	268860	0.66410108676966
GO:0050714	positive regulation of protein secretion	0.0197368421052632	0.000861986501569778	0.046686710077669	Rapgef4	56508	0.627111875895068
GO:0050714	positive regulation of protein secretion	0.0197368421052632	0.000861986501569778	0.046686710077669	Oxct1	67041	-0.613881936827258
GO:0050714	positive regulation of protein secretion	0.0197368421052632	0.000861986501569778	0.046686710077669	Unc13b	22249	-0.64557714916403
GO:0050714	positive regulation of protein secretion	0.0197368421052632	0.000861986501569778	0.046686710077669	Jak2	16452	-0.713721692997584
GO:0050714	positive regulation of protein secretion	0.0197368421052632	0.000861986501569778	0.046686710077669	Glrx	93692	-0.724196561871987
GO:0048747	muscle fiber development	0.0131578947368421	0.000874840197844588	0.0466961804153858	Comp	12845	1.41999679302459
GO:0048747	muscle fiber development	0.0131578947368421	0.000874840197844588	0.0466961804153858	Chrnb1	11443	0.93596637201228
GO:0048747	muscle fiber development	0.0131578947368421	0.000874840197844588	0.0466961804153858	Uchl1	22223	0.934139676628419
GO:0048747	muscle fiber development	0.0131578947368421	0.000874840197844588	0.0466961804153858	Myog	17928	0.928724430898398
GO:0048747	muscle fiber development	0.0131578947368421	0.000874840197844588	0.0466961804153858	Lox	16948	0.732471393386944
GO:0048747	muscle fiber development	0.0131578947368421	0.000874840197844588	0.0466961804153858	Klhl40	72330	0.629363604918079
GO:0048747	muscle fiber development	0.0131578947368421	0.000874840197844588	0.0466961804153858	Myh6	17888	0.621628057568325
GO:0048747	muscle fiber development	0.0131578947368421	0.000874840197844588	0.0466961804153858	Slc8a1	20541	-0.831193510053332
