ID	Description	NES	pvalue	p.adjust	SYMBOL	ENTREZID	log2FoldChange
GO:0061614	pri-miRNA transcription by RNA polymerase II	1.55714274807801	0.0152734854062847	0.119435112690534	Bmp2	12156	0.194066527676424
GO:0061614	pri-miRNA transcription by RNA polymerase II	1.55714274807801	0.0152734854062847	0.119435112690534	Stat3	20848	0.191167891991531
GO:0061614	pri-miRNA transcription by RNA polymerase II	1.55714274807801	0.0152734854062847	0.119435112690534	Foxo3	56484	0.184628996646449
GO:0061614	pri-miRNA transcription by RNA polymerase II	1.55714274807801	0.0152734854062847	0.119435112690534	Smad6	17130	0.175831156480531
GO:0061614	pri-miRNA transcription by RNA polymerase II	1.55714274807801	0.0152734854062847	0.119435112690534	Nfkb1	18033	0.172223281056927
GO:0061614	pri-miRNA transcription by RNA polymerase II	1.55714274807801	0.0152734854062847	0.119435112690534	Srebf1	20787	0.169948087049783
GO:0061614	pri-miRNA transcription by RNA polymerase II	1.55714274807801	0.0152734854062847	0.119435112690534	Ngfr	18053	0.159661025964047
GO:0061614	pri-miRNA transcription by RNA polymerase II	1.55714274807801	0.0152734854062847	0.119435112690534	Bmp4	12159	0.154564602608975
GO:0061614	pri-miRNA transcription by RNA polymerase II	1.55714274807801	0.0152734854062847	0.119435112690534	Srebf2	20788	0.153388442231712
GO:0061614	pri-miRNA transcription by RNA polymerase II	1.55714274807801	0.0152734854062847	0.119435112690534	Tgfb2	21808	0.148244850524821
GO:0002702	positive regulation of production of molecular mediator of immune response	1.4727571204558	0.015295720929146	0.119435112690534	Rbp4	19662	2.02864881206911
GO:0002702	positive regulation of production of molecular mediator of immune response	1.4727571204558	0.015295720929146	0.119435112690534	Tlr2	24088	1.10874597585056
GO:0002702	positive regulation of production of molecular mediator of immune response	1.4727571204558	0.015295720929146	0.119435112690534	Clcf1	56708	0.782934515048596
GO:0002702	positive regulation of production of molecular mediator of immune response	1.4727571204558	0.015295720929146	0.119435112690534	Laptm5	16792	0.686939550548531
GO:0002702	positive regulation of production of molecular mediator of immune response	1.4727571204558	0.015295720929146	0.119435112690534	Spon2	100689	0.580360789175169
GO:0002702	positive regulation of production of molecular mediator of immune response	1.4727571204558	0.015295720929146	0.119435112690534	Ptpn22	19260	0.524678875115249
GO:0002702	positive regulation of production of molecular mediator of immune response	1.4727571204558	0.015295720929146	0.119435112690534	Tlr4	21898	0.473620088519694
GO:0002702	positive regulation of production of molecular mediator of immune response	1.4727571204558	0.015295720929146	0.119435112690534	Foxp1	108655	0.461082954778716
GO:0002702	positive regulation of production of molecular mediator of immune response	1.4727571204558	0.015295720929146	0.119435112690534	Pms2	18861	0.432374735845444
GO:0002702	positive regulation of production of molecular mediator of immune response	1.4727571204558	0.015295720929146	0.119435112690534	Pms2	18861	-0.218206975667285
GO:0002702	positive regulation of production of molecular mediator of immune response	1.4727571204558	0.015295720929146	0.119435112690534	Hk1	15275	0.419263492503888
GO:0002702	positive regulation of production of molecular mediator of immune response	1.4727571204558	0.015295720929146	0.119435112690534	Arid5a	214855	0.414817287770197
GO:0002702	positive regulation of production of molecular mediator of immune response	1.4727571204558	0.015295720929146	0.119435112690534	Cd37	12493	0.387974808622719
GO:0002702	positive regulation of production of molecular mediator of immune response	1.4727571204558	0.015295720929146	0.119435112690534	Cd74	16149	0.332368967768321
GO:0002702	positive regulation of production of molecular mediator of immune response	1.4727571204558	0.015295720929146	0.119435112690534	F2rl1	14063	0.325939544622168
GO:0002702	positive regulation of production of molecular mediator of immune response	1.4727571204558	0.015295720929146	0.119435112690534	Fzd5	14367	0.31805047048199
GO:0002702	positive regulation of production of molecular mediator of immune response	1.4727571204558	0.015295720929146	0.119435112690534	Prkcz	18762	0.307865834319019
GO:0002702	positive regulation of production of molecular mediator of immune response	1.4727571204558	0.015295720929146	0.119435112690534	Exosc6	72544	0.305481990536972
GO:0002702	positive regulation of production of molecular mediator of immune response	1.4727571204558	0.015295720929146	0.119435112690534	Mzb1	69816	0.28765956077053
GO:0002702	positive regulation of production of molecular mediator of immune response	1.4727571204558	0.015295720929146	0.119435112690534	Tgfb1	21803	0.27065561157842
GO:0002702	positive regulation of production of molecular mediator of immune response	1.4727571204558	0.015295720929146	0.119435112690534	Trp53bp1	27223	0.25999872333763
GO:0002702	positive regulation of production of molecular mediator of immune response	1.4727571204558	0.015295720929146	0.119435112690534	Traf2	22030	0.25097917898853
GO:0002702	positive regulation of production of molecular mediator of immune response	1.4727571204558	0.015295720929146	0.119435112690534	Cd40	21939	0.248745045025104
GO:0070098	chemokine-mediated signaling pathway	1.59161232750846	0.0153036056305924	0.119435112690534	Cx3cl1	20312	0.970698431083392
GO:0070098	chemokine-mediated signaling pathway	1.59161232750846	0.0153036056305924	0.119435112690534	Cxcl11	56066	0.5885991886411
GO:0070098	chemokine-mediated signaling pathway	1.59161232750846	0.0153036056305924	0.119435112690534	Gpr75	237716	0.505064518234036
GO:0070098	chemokine-mediated signaling pathway	1.59161232750846	0.0153036056305924	0.119435112690534	Trem2	83433	0.479159941089076
GO:0070098	chemokine-mediated signaling pathway	1.59161232750846	0.0153036056305924	0.119435112690534	Stk39	53416	0.445648884338465
GO:0070098	chemokine-mediated signaling pathway	1.59161232750846	0.0153036056305924	0.119435112690534	Slit3	20564	0.423522983333677
GO:0070098	chemokine-mediated signaling pathway	1.59161232750846	0.0153036056305924	0.119435112690534	Ccl6	20305	0.364204233402222
GO:0070098	chemokine-mediated signaling pathway	1.59161232750846	0.0153036056305924	0.119435112690534	Ccl2	20296	0.30592035313268
GO:0070098	chemokine-mediated signaling pathway	1.59161232750846	0.0153036056305924	0.119435112690534	Ackr1	13349	0.301855403224508
GO:0070098	chemokine-mediated signaling pathway	1.59161232750846	0.0153036056305924	0.119435112690534	Ccl24	56221	0.296875437492579
GO:0070098	chemokine-mediated signaling pathway	1.59161232750846	0.0153036056305924	0.119435112690534	Ackr3	12778	0.28281322805611
GO:0070098	chemokine-mediated signaling pathway	1.59161232750846	0.0153036056305924	0.119435112690534	Pf4	56744	0.274043941754638
GO:0070098	chemokine-mediated signaling pathway	1.59161232750846	0.0153036056305924	0.119435112690534	Ptk2b	19229	0.237806265793587
GO:0070098	chemokine-mediated signaling pathway	1.59161232750846	0.0153036056305924	0.119435112690534	Cxcl1	14825	0.237494849019371
GO:0070098	chemokine-mediated signaling pathway	1.59161232750846	0.0153036056305924	0.119435112690534	Cib1	23991	0.19692351492207
GO:0070098	chemokine-mediated signaling pathway	1.59161232750846	0.0153036056305924	0.119435112690534	Cx3cr1	13051	0.195697073031505
GO:0070098	chemokine-mediated signaling pathway	1.59161232750846	0.0153036056305924	0.119435112690534	Ccl9	20308	0.192652131126143
GO:0051282	regulation of sequestering of calcium ion	1.48729166611684	0.0153185844880834	0.119435112690534	Ryr3	20192	2.13835309893572
GO:0051282	regulation of sequestering of calcium ion	1.48729166611684	0.0153185844880834	0.119435112690534	Mettl21c	433294	1.06892661730837
GO:0051282	regulation of sequestering of calcium ion	1.48729166611684	0.0153185844880834	0.119435112690534	Cx3cl1	20312	0.970698431083392
GO:0051282	regulation of sequestering of calcium ion	1.48729166611684	0.0153185844880834	0.119435112690534	P2ry6	233571	0.824175416656758
GO:0051282	regulation of sequestering of calcium ion	1.48729166611684	0.0153185844880834	0.119435112690534	Slc8b1	170756	0.725895195304317
GO:0051282	regulation of sequestering of calcium ion	1.48729166611684	0.0153185844880834	0.119435112690534	Casq2	12373	0.568979338215286
GO:0051282	regulation of sequestering of calcium ion	1.48729166611684	0.0153185844880834	0.119435112690534	F2	14061	0.5030532799733
GO:0051282	regulation of sequestering of calcium ion	1.48729166611684	0.0153185844880834	0.119435112690534	Nol3	78688	0.493758950772514
GO:0051282	regulation of sequestering of calcium ion	1.48729166611684	0.0153185844880834	0.119435112690534	F2r	14062	0.480649952915077
GO:0051282	regulation of sequestering of calcium ion	1.48729166611684	0.0153185844880834	0.119435112690534	Selenon	74777	0.434800735490807
GO:0051282	regulation of sequestering of calcium ion	1.48729166611684	0.0153185844880834	0.119435112690534	Slc25a23	66972	0.429821228508224
GO:0051282	regulation of sequestering of calcium ion	1.48729166611684	0.0153185844880834	0.119435112690534	Camk2d	108058	0.423781315338081
GO:0051282	regulation of sequestering of calcium ion	1.48729166611684	0.0153185844880834	0.119435112690534	Thy1	21838	0.422970109385069
GO:0051282	regulation of sequestering of calcium ion	1.48729166611684	0.0153185844880834	0.119435112690534	Coro1a	12721	0.393968552387317
GO:0051282	regulation of sequestering of calcium ion	1.48729166611684	0.0153185844880834	0.119435112690534	Plcg2	234779	0.320384202035579
GO:0051282	regulation of sequestering of calcium ion	1.48729166611684	0.0153185844880834	0.119435112690534	Cherp	27967	0.30810806257617
GO:0051282	regulation of sequestering of calcium ion	1.48729166611684	0.0153185844880834	0.119435112690534	F2rl3	14065	0.291957420768363
GO:0051282	regulation of sequestering of calcium ion	1.48729166611684	0.0153185844880834	0.119435112690534	Abl1	11350	0.291496908740735
GO:0051282	regulation of sequestering of calcium ion	1.48729166611684	0.0153185844880834	0.119435112690534	Bbc3	170770	0.285496658568134
GO:0051282	regulation of sequestering of calcium ion	1.48729166611684	0.0153185844880834	0.119435112690534	Ptpn6	15170	0.276111833047767
GO:0051282	regulation of sequestering of calcium ion	1.48729166611684	0.0153185844880834	0.119435112690534	Itpr2	16439	0.274894272406655
GO:0051282	regulation of sequestering of calcium ion	1.48729166611684	0.0153185844880834	0.119435112690534	Tgfb1	21803	0.27065561157842
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	1.59027595258026	0.0153286935086754	0.119435112690534	Unc13d	70450	1.87720036099494
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	1.59027595258026	0.0153286935086754	0.119435112690534	Dbn1	56320	0.621267265864096
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	1.59027595258026	0.0153286935086754	0.119435112690534	Myoc	17926	0.603450306677757
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	1.59027595258026	0.0153286935086754	0.119435112690534	Prex1	277360	0.477715465350801
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	1.59027595258026	0.0153286935086754	0.119435112690534	Nedd9	18003	0.421678079602274
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	1.59027595258026	0.0153286935086754	0.119435112690534	Dmtn	13829	0.369817428891039
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	1.59027595258026	0.0153286935086754	0.119435112690534	Abl1	11350	0.291496908740735
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	1.59027595258026	0.0153286935086754	0.119435112690534	Lims1	110829	0.268975050830259
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	1.59027595258026	0.0153286935086754	0.119435112690534	Dab2	13132	0.237247925308604
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	1.59027595258026	0.0153286935086754	0.119435112690534	Dock5	68813	0.226875695333602
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	1.59027595258026	0.0153286935086754	0.119435112690534	Mdk	17242	0.220695164535983
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	1.59027595258026	0.0153286935086754	0.119435112690534	Ilk	16202	0.198449298739497
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	1.59027595258026	0.0153286935086754	0.119435112690534	Cib1	23991	0.19692351492207
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	1.59027595258026	0.0153286935086754	0.119435112690534	Triobp	110253	0.194007881651338
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	1.59027595258026	0.0153286935086754	0.119435112690534	Dock1	330662	0.191604787479106
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	1.59027595258026	0.0153286935086754	0.119435112690534	Dnm2	13430	0.187307849186625
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Tlr2	24088	1.10874597585056
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Nectin2	19294	0.743121453284071
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Laptm5	16792	0.686939550548531
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Sh2b2	23921	0.667709134006658
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Bcar1	12927	0.587085699645922
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Ptpn22	19260	0.524678875115249
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Btn2a2	238555	0.510218621001843
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Cacnb3	12297	0.451671175864585
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Thy1	21838	0.422970109385069
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Csk	12988	0.421122859783203
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Rapgef1	107746	0.417662456607399
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Cd79b	15985	0.402376193784326
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Cd276	102657	0.399323433042729
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Tyrobp	22177	0.392053284905361
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Ighg2c	404711	0.385490653522467
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Nfatc2	18019	0.384867051787775
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Lat2	56743	0.382610378063266
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Fcgr2b	14130	0.371549520397752
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Zc3h12a	230738	0.371049887035096
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	C3ar1	12267	0.36725982547957
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	C5ar1	12273	0.359034672160502
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Lgals3	16854	0.339371655692592
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Ezr	22350	0.326252390168393
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Plcg2	234779	0.320384202035579
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	H2-Ab1	14961	0.317654182716495
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Myo1g	246177	0.315943624014012
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Cmtm3	68119	0.300219318041616
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Dusp3	72349	0.298592250512273
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Abl1	11350	0.291496908740735
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Usp12	22217	0.27924530226587
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Ptpn6	15170	0.276111833047767
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Dgkz	104418	0.275648868070767
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Cmklr1	14747	0.27166695280735
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Nckap1l	105855	0.264979941540402
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Ptprj	19271	0.262386821272307
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Syk	20963	0.262269561277818
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Rela	19697	0.258585634761877
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Cd40	21939	0.248745045025104
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Lpxn	107321	0.243947214903506
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Psen2	19165	0.235066473751621
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1.41444626217204	0.0153691789703456	0.119568827669858	Lcp2	16822	0.233453611058322
GO:0045453	bone resorption	1.55739447404445	0.0154077324392906	0.119568827669858	Trf	22041	1.01015750877129
GO:0045453	bone resorption	1.55739447404445	0.0154077324392906	0.119568827669858	Src	20779	0.94507208287875
GO:0045453	bone resorption	1.55739447404445	0.0154077324392906	0.119568827669858	Ctsk	13038	0.771156972410072
GO:0045453	bone resorption	1.55739447404445	0.0154077324392906	0.119568827669858	Acp5	11433	0.735172923591388
GO:0045453	bone resorption	1.55739447404445	0.0154077324392906	0.119568827669858	Ltbp3	16998	0.68866903216378
GO:0045453	bone resorption	1.55739447404445	0.0154077324392906	0.119568827669858	Csf1r	12978	0.583126922181988
GO:0045453	bone resorption	1.55739447404445	0.0154077324392906	0.119568827669858	Car2	12349	0.526332920071777
GO:0045453	bone resorption	1.55739447404445	0.0154077324392906	0.119568827669858	Tmem119	231633	0.438585579074346
GO:0045453	bone resorption	1.55739447404445	0.0154077324392906	0.119568827669858	Ctss	13040	0.424311127995432
GO:0045453	bone resorption	1.55739447404445	0.0154077324392906	0.119568827669858	Csk	12988	0.421122859783203
GO:0045453	bone resorption	1.55739447404445	0.0154077324392906	0.119568827669858	Ncdn	26562	0.363501703931152
GO:0045453	bone resorption	1.55739447404445	0.0154077324392906	0.119568827669858	Rab3d	19340	0.286449802598663
GO:0045453	bone resorption	1.55739447404445	0.0154077324392906	0.119568827669858	Lrrk1	233328	0.26759958449347
GO:0045453	bone resorption	1.55739447404445	0.0154077324392906	0.119568827669858	Tcirg1	27060	0.266539109492564
GO:0045453	bone resorption	1.55739447404445	0.0154077324392906	0.119568827669858	Syk	20963	0.262269561277818
GO:0045453	bone resorption	1.55739447404445	0.0154077324392906	0.119568827669858	Rac2	19354	0.245206426176983
GO:0045453	bone resorption	1.55739447404445	0.0154077324392906	0.119568827669858	Ptk2b	19229	0.237806265793587
GO:0045453	bone resorption	1.55739447404445	0.0154077324392906	0.119568827669858	P2rx7	18439	0.232772955805087
GO:0045453	bone resorption	1.55739447404445	0.0154077324392906	0.119568827669858	Tnfrsf11b	18383	0.224868225751866
GO:0045453	bone resorption	1.55739447404445	0.0154077324392906	0.119568827669858	Gpr137	107173	0.200291291160245
GO:0045453	bone resorption	1.55739447404445	0.0154077324392906	0.119568827669858	Plekhm1	353047	0.198244700321148
GO:0045453	bone resorption	1.55739447404445	0.0154077324392906	0.119568827669858	Egfr	13649	0.190068822024775
GO:0045453	bone resorption	1.55739447404445	0.0154077324392906	0.119568827669858	Ppargc1b	170826	0.182813763547238
GO:0045453	bone resorption	1.55739447404445	0.0154077324392906	0.119568827669858	Adrb2	11555	0.171968456481724
GO:0010463	mesenchymal cell proliferation	1.53230850332041	0.0154148767632874	0.119568827669858	Sox9	20682	1.17133366381944
GO:0010463	mesenchymal cell proliferation	1.53230850332041	0.0154148767632874	0.119568827669858	Gas1	14451	0.697361257180738
GO:0010463	mesenchymal cell proliferation	1.53230850332041	0.0154148767632874	0.119568827669858	Prrx2	20204	0.696836833427662
GO:0010463	mesenchymal cell proliferation	1.53230850332041	0.0154148767632874	0.119568827669858	Trp63	22061	0.544193019750206
GO:0010463	mesenchymal cell proliferation	1.53230850332041	0.0154148767632874	0.119568827669858	Lmna	16905	0.532760057783485
GO:0010463	mesenchymal cell proliferation	1.53230850332041	0.0154148767632874	0.119568827669858	Foxp1	108655	0.461082954778716
GO:0010463	mesenchymal cell proliferation	1.53230850332041	0.0154148767632874	0.119568827669858	Tbx1	21380	0.421221178989123
GO:0010463	mesenchymal cell proliferation	1.53230850332041	0.0154148767632874	0.119568827669858	Syne1	64009	0.416330173832968
GO:0010463	mesenchymal cell proliferation	1.53230850332041	0.0154148767632874	0.119568827669858	Smo	319757	0.369248766163058
GO:0010463	mesenchymal cell proliferation	1.53230850332041	0.0154148767632874	0.119568827669858	Dchs1	233651	0.338786400159988
GO:0010463	mesenchymal cell proliferation	1.53230850332041	0.0154148767632874	0.119568827669858	Six2	20472	0.335826117285538
GO:0010463	mesenchymal cell proliferation	1.53230850332041	0.0154148767632874	0.119568827669858	Pdgfa	18590	0.334115259034924
GO:0010463	mesenchymal cell proliferation	1.53230850332041	0.0154148767632874	0.119568827669858	Mycn	18109	0.276313645313725
GO:0010463	mesenchymal cell proliferation	1.53230850332041	0.0154148767632874	0.119568827669858	Lrp5	16973	0.26488089651303
GO:0010463	mesenchymal cell proliferation	1.53230850332041	0.0154148767632874	0.119568827669858	Wnt11	22411	0.244598517714785
GO:0010463	mesenchymal cell proliferation	1.53230850332041	0.0154148767632874	0.119568827669858	Msx1	17701	0.241013518776153
GO:0010463	mesenchymal cell proliferation	1.53230850332041	0.0154148767632874	0.119568827669858	Irs2	384783	0.23737699407422
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Thbs1	21825	1.09017101514968
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Trf	22041	1.01015750877129
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Src	20779	0.94507208287875
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Pak6	214230	0.850637009162875
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Shc2	216148	0.836429405953617
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Cspg4	121021	0.765596684984709
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Map4k4	26921	0.736917222088464
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Igfbp6	16012	0.624664380915533
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Fbn1	14118	0.614806538033337
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Plce1	74055	0.58804499695141
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Angpt1	11600	0.559285870046644
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Pak4	70584	0.49561292642073
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	F2r	14062	0.480649952915077
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Tlr4	21898	0.473620088519694
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Map3k13	71751	0.46806142985193
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Igf1	16000	0.465135401799089
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Stk39	53416	0.445648884338465
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Traf4	22032	0.444304573919403
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Lep	16846	0.436436404541024
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Pak3	18481	0.425175647725591
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	App	11820	0.423297414955991
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Camkk1	55984	0.415230390029353
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Adora1	11539	0.412098267018174
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Sbk2	381836	0.399931060566435
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	C1qtnf2	69183	0.387951131108386
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Axin1	12005	0.359512626983719
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Lrrk2	66725	0.34513926097671
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Ang	11727	0.343961806700963
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Gadd45a	13197	0.333819855347957
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Cd74	16149	0.332368967768321
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Tgfb3	21809	0.331572944012387
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Slc11a1	18173	0.320547391392481
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Ret	19713	0.313497149026069
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Prkcz	18762	0.307865834319019
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Abl1	11350	0.291496908740735
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Pxn	19303	0.286878901874178
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Lpar1	14745	0.279348575952322
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Syk	20963	0.262269561277818
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Egf	13645	0.259825305643064
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Emp2	13731	0.258907963945929
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Prrc1	73137	0.255211260153207
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Pdgfc	54635	0.252523092265353
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Traf2	22030	0.25097917898853
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Agtr1a	11607	0.242835511307124
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Ptk2b	19229	0.237806265793587
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Dab2	13132	0.237247925308604
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	Shc1	20416	0.235481871261506
GO:0032147	activation of protein kinase activity	1.39242876153466	0.0154587578524926	0.119730498598217	P2rx7	18439	0.232772955805087
